Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Aprobare_Credit
-2.4780990625744104,0.9234723414328893,-1.1687049128060882,0.7868558024826998,2.4579620263612307,1.348704505113867,1.1303822698844168,1.2281829216570845,-3.4944816048209892,2.4710063210211253,1
-3.1072622722307117,0.34889582409334136,-1.4822359760917359,-0.5482081369352808,1.0146423155191944,1.794666064708872,0.9904686851056916,0.5803777679549436,-2.0779581743389706,1.4429216719078253,1
-4.704861097683107,1.709736772195781,-1.8791314382060924,0.18708557513209015,-0.8961592463231003,1.1024572724994233,2.911737946801593,-0.850740530676153,-4.781667382043467,2.34017195262102,0
-0.1647878501036073,0.9767710756675315,0.043197291707229635,-0.26530266485105386,-0.739232071523614,2.42795571322211,-0.1659184691667328,-3.2338204454857378,-0.04479340219063932,1.99944904630701,0
1.8284022006379979,-0.7888711312895962,-0.2149709081147766,0.24244482187983118,0.34991193607929416,-2.0709925360297397,1.11217332444985,-0.5956630923496029,-1.3364479024695806,-1.9237442382075072,1
0.7276888877272597,0.6365996701884764,-0.5050465898624922,-0.7394937530221861,4.0352951094946565,-2.009521827976209,-0.8930318705999287,3.4520615728646864,-2.7380623704950855,2.4730679665116626,1
-0.42513385389107045,0.45981076120501013,-0.425006625959776,1.1217690826838533,0.6456076931499073,0.13655689643145186,2.669675401454426,-1.9301972010850568,-3.419821779703844,1.3300349744386213,0
-0.8578079387661847,-0.5002468712506244,-1.7245265225512814,-0.6911840706855457,0.817163258564026,-0.3536381003744551,-0.2765753116801961,-0.020556103410435123,-0.7668574773735675,1.3057308466945319,1
-6.162750741209629,0.9657924659397059,0.0156360119723169,0.01065018333972301,-2.539480470009969,0.8022897237000242,0.9103460268292725,3.980076880420076,0.8422880953352267,1.3049393293877938,0
-4.475715919944336,-0.5412088112153907,-1.1790349450691675,-0.7146162589024936,-0.30251799275830127,2.7502998253775415,1.7257140168176002,0.8313563383371934,-0.22158966335990982,0.2088221536595588,1
-0.004439832639542681,-2.447297004786242,-1.3409557077065806,-1.505477142723143,-0.40445028737667466,-1.8207659464925672,1.0835266659459455,-0.47175349841097447,1.0089640997138325,-0.8832006299307756,1
-6.808375823846751,-1.6483518401094133,-1.186949893610954,1.7503367094728528,-1.5192378070480848,1.7480687123024294,2.0645470274515496,1.7539695236858368,2.878848678115923,5.031498537548329,0
-1.7778430364078965,-0.21052618124636174,-0.025361750506584402,0.6119636544075946,-0.37959279667027657,0.31064378327160136,5.016764327424835,-1.5200665812077383,-3.6551970180698587,-0.780648169343529,0
5.425005334100159,-2.594519389703962,-0.27937469042367236,-0.8935861777121661,2.882995210384474,-1.3810522769296445,-2.286936692948771,-1.7703219768291758,2.6056021659277593,0.037179435184438336,1
-1.6828563937731325,-0.7004150636417755,-1.0009512435277077,-0.3198008377480905,0.02065755606190045,2.2911617274333342,0.4027904101429328,-1.2546409884365084,0.5736002615923959,0.7228576116197578,0
-6.341551610431678,2.335865839966591,-0.22786502574682033,1.1075136429851422,-3.1595973511749595,3.5620455797718984,-0.5063257623859956,1.6008487817198125,0.8286788446034798,1.9976042485661551,0
-1.8513981294551831,0.3397638776882651,-0.06645776129828407,0.3518751523973455,-3.5628179978321026,-2.082713129988751,0.9923881140051579,0.1953802117163066,0.3628090742690542,-0.27722189164019406,0
-2.3409569733706146,-0.677821989604564,-1.315650504454794,2.5769197510413147,0.389094112518932,1.9301303327487447,1.68818177477409,-1.2561298894905044,-0.8966277323122941,1.3470145035986976,0
-1.1364298906372725,-3.2692139653213146,-0.9723312247648492,1.1363279294441306,1.367052130817358,0.34771262797490066,1.784113763445176,-0.39662115119887464,2.2853828850060287,2.587996105900479,0
-3.5568037983103995,-0.15642721300305207,-2.5757092006257216,0.9623218575320852,-1.1874829964808806,2.9082194794446172,1.3924109913306526,-3.131644524111527,-1.4276623655292815,1.0915541979196413,1
-3.50379163270874,1.133720492697835,-1.074890101679944,0.5250464738696413,-2.674055809741663,0.10580977505013611,0.3540625003990603,0.4692166642553184,-0.8524874745993125,0.0026209839360399334,0
1.1929038939897092,-2.5415627732630544,-2.532553506713641,-0.18558420060248618,0.7016004833600769,-3.0532551451879764,-0.0006803920220621595,-0.8454873084664867,0.005468191676475387,-0.28576572420577084,1
6.106423936868935,-2.164983180389435,-0.10592163127928977,-0.7622970167997057,3.5172771985903895,-0.6162178378728389,-2.435568127813281,-1.648889350476372,1.5576386217400275,-2.18259150849166,1
-6.02107257510069,-2.1451164798471765,-2.16356069224425,0.6860871261141969,-1.6333446631709385,0.8865960312932936,2.3911155173173215,1.3554557935491822,1.473480928185361,1.524404047896267,0
-3.9047435448555583,-0.825138590255803,-1.8537903564540246,-0.23375342001212782,0.22766406043487764,0.6841323144786087,-0.2079061954983541,2.989080344681028,0.4607430053599215,0.05028378211301687,1
-3.075657541523385,-0.18655847728539657,-1.8825929935791539,-0.7181169690934261,0.47281854044230776,2.3016740322576705,2.8464753429771523,-2.0080603927190603,-3.026574082006158,1.19673626570365,1
-6.99493418112077,-0.2820862082509802,-2.300595587953593,0.29707670650157786,-1.5817013137009739,1.7965595344661003,-0.6036528654229996,3.1979130229037875,1.8555885834929426,2.7286238347328204,0
-4.521665487284253,0.3234320200358772,-2.6225121153639153,1.342593927175845,-2.7251719007135824,0.5100103882304932,0.3750033675401234,0.9555826150340767,-1.4293150880829133,-3.1238997094431595,1
-2.3878183850073076,-1.5248256314907889,-0.07224972941010144,-1.1645869480384257,-0.5877209924271272,1.3928335508711143,2.5869188301551205,-0.7203064235885979,1.1570799867035806,1.3449361966121423,0
-0.5932498844727815,-3.615907934923435,-4.699098487076348,0.5111107390720967,-0.5061887401916549,-5.296665648766314,0.9650792464448545,-0.34109276361050467,-0.970000890477122,-1.3128995867062911,1
-3.897847231267982,-1.2093788139489907,-3.2446322601101074,0.07829243150677101,-2.4090632907714586,3.7806189757328768,4.129711114951614,-6.818423187805823,-2.271878898191896,0.318693013913697,1
-1.3581588819407409,0.6767938618013597,0.7291977367252269,0.12373495902975498,0.6589704068520146,-0.4036924341973629,-1.5682056667407656,2.677150779109663,1.9232696149021193,5.1494010204306795,0
-4.40374492473877,-1.442242196342715,-2.6340739004112494,0.5752418859449905,0.02180410657724008,1.9133191436900119,1.0463217177925805,0.6012354412178798,-0.02957007702665959,0.3883409309992617,0
-2.4790980530113385,-0.453613429172401,0.6194023003112044,-0.7007351603459516,-2.2437575092552233,1.8450588976201643,0.7373708021873673,-0.32416262393234363,2.752648302092079,0.773430947291543,0
0.9166777239867617,0.8227678974066721,-0.0782205079860725,0.8433868131894505,3.4076815808665595,-2.172215991256926,-1.9425036029394622,4.67644740928978,-1.7379874951271874,0.6280078154779589,1
-4.85316189097151,0.7268447136800976,0.30816797658087713,0.8458451547265275,-2.0661155802263265,0.17427735874305195,2.373481714954681,2.3258734828499428,-0.38010415064281156,1.7879469319320584,0
-1.4045089700460387,-0.21334224795358897,-1.825746218048202,1.6618670536093028,2.9825760651239333,-1.5306020999978345,-0.7656837511108416,3.390915122166844,-1.7908112568216512,2.6200401537647813,1
-3.218474811373384,1.55677147282941,-0.3050461171547255,-0.4326406699295864,-0.11373250813633895,0.6762593371825385,0.6880042855141291,1.9495374448051757,-1.9794930723434452,1.6273520998308006,0
-1.0925527302491096,-2.4179593418394987,-1.995996623640111,-0.7336798843005278,-0.4176225214120416,0.3530393395055206,-0.8674197643852741,-0.5521388980409406,2.844266320289437,0.028898058899173518,0
4.654648822018352,-0.049789417783354196,0.225798259207181,1.1166136691779227,3.050235170641339,0.526760132524511,-1.61790812082944,-1.7276864173664057,-1.0915297282561665,-1.8700374931272354,1
1.1414957408100814,0.4793926824343444,0.4207222291231154,-1.0181186069690769,-1.8657821289955048,-1.9853417152493522,0.8428766073258411,-2.072156658719812,-0.5647261875533881,0.7384557058750618,0
-3.02882457193515,-1.6392843416795029,-0.6111636358408865,-0.5054861361849585,-0.8712334169217124,-0.5266279366395785,2.869563479689992,1.7277421587688098,0.015553134007016078,-1.4238951745439037,0
1.3107146294445566,-2.4233123237600016,-0.8197034051344929,0.1770138624110547,0.5688773442963135,-2.4516945413361935,0.6939135194418526,-0.48162235779360263,1.1853180509727723,0.5643583568652222,1
-2.2229947606098444,0.3482528010514066,0.1982535451506786,0.7954393627049124,-1.6119688961961196,0.9392618911839785,0.22647778639240324,0.3432195153659887,1.138274657654536,0.999677378615511,0
-0.6074486528151704,0.9685204704679738,-0.6624254992067695,-0.41398644712492055,-0.962152156476955,0.23332669332097777,0.4055992323095373,-1.982168704741262,-1.5162390592972859,1.3265186557461863,0
-10.4847889440261,-1.4765804229653599,-5.529648166659904,-0.2781364603243834,-2.9201840343230736,1.2744694073791425,-0.3977497019260814,3.9767395022858327,1.3400758630391099,1.1376521929962657,0
-0.09229110951219767,0.6451163263580673,0.8408171000366982,-0.19345205725102613,3.222542834414771,-0.34214739939865213,-0.28037735249017315,3.7852954221568504,-1.2116513440405732,1.8015849428343793,1
-0.6163719768905173,-0.6596701166030041,-0.5348944743085016,-0.7815126834635994,-0.559618474232793,1.3533762213896174,1.5953152113105058,-2.2794636003158155,-0.41845733287959275,-0.5413125777820704,1
-1.2706206210778852,1.604438387647905,-0.033416007618884414,1.2487779168261375,0.31665234612386706,3.1060955487322373,1.4600139751528154,-2.6458805181174805,-2.6530959637938274,1.8898731631668113,0
-4.667354938417222,0.9490899353062416,-0.8244493471967297,-0.34769605259957004,-0.8081398290604702,2.680216777341122,2.027355320109825,-0.07529318492693271,-1.6848062653134495,2.1064327337024036,0
-1.1148134842233426,0.014737917407992669,-0.5626710195376529,-0.4529224539448881,-2.210377415317193,0.16798879737015648,-0.6818455670578596,-0.9583603650813907,1.4732791563962309,0.27099191523845145,0
-0.4475507097986575,-0.4829062029481795,-0.0725107013654882,-0.10394876606285734,0.7823006970413463,1.1812228497795874,2.2111809977692882,-1.5578636313451555,-1.2805116428560928,0.7853529427051189,1
5.249025795427604,-2.040186024053214,-0.753135190406731,0.3651303123239606,3.7065879496456127,-2.0540696528449476,-0.5028887356180589,-1.912046946418199,-0.8292821055409691,-0.514768269759495,1
-4.388308830488742,0.0544040021186078,-1.739080859680318,0.41131915322783275,-4.195469446392601,0.5161944956835325,-1.9227840022163174,1.1291470999217061,3.025705392697019,-0.51392729112373,0
-2.003011402366504,-0.726028364708571,-0.6261090628178274,-0.8990372742963233,-1.2655245406668283,1.1106210392325087,1.8839795409560838,-0.9615375093946812,-0.13732993383658032,-1.0873139454882645,0
0.07940351161814105,0.6321886803293781,-0.24612623562343772,-0.1140776434103487,2.013514662337162,0.5920976321224174,1.106707096687639,-0.5020755735152704,-2.7954959092610476,1.5449175094733665,1
-3.125064842781956,0.3772026573541956,-2.7599052004618647,-0.7087363551030953,-0.8757499085257752,1.9808430559674997,-0.7724293924508994,-1.919333530496615,-0.6362436681808832,2.479077808729563,0
3.461930380614647,-1.4400688540656263,-1.4896704922423158,-0.8660385948129895,2.127952971815901,-0.32319958309351016,-3.0693340294604208,-1.3318356443262727,1.2658106700232452,-1.0195136408937602,1
2.6841895379118834,-3.0964250821152324,0.10570407089020173,-1.7053709470927447,-0.9056749661393397,-3.3882386816108023,1.1073090796779264,-1.4284969472888007,2.6932250088074756,-1.0118352780037752,1
-0.7014223162006836,0.2703709644573136,-0.7916388585957524,-0.185403975968533,0.9934508656843724,-0.31830021141757103,3.3566319682080916,-1.863517622296476,-4.250583444962366,1.637607693906332,0
-9.103965376604258,-2.2106937342311808,-3.2421703435828704,-0.000897129716396693,-2.9764664728038226,-0.36462032999242533,3.8860868472075554,3.1190388359374643,0.2815536139872852,1.1754935041893968,0
2.8869257078270207,-1.2500958613139437,0.8210537872510515,1.158204577477085,1.4131433010469272,0.34238135531714264,-0.65711566778304,-1.181997804449989,1.865874342504144,-0.15958803556866485,1
5.337460611370363,-1.9940143584447798,-0.22354250785424168,0.4376679532987646,2.5452897099534493,-2.5606264986482454,-0.8403695830133223,-1.868325826113906,0.41286123473864933,-0.42164485683484443,1
-0.14180878187146953,-0.3089281040618387,-0.15289430318896569,0.6880558221772682,1.712360044455664,-1.1838473085624908,-1.022637742955025,3.399438332987289,0.15346565655473188,-0.0822263715122793,1
-1.063580416098266,1.136456011394702,-0.9326309053237781,-0.6086517041739332,2.7385770725669016,0.30943591531226666,-0.13215724208634572,1.614077606439602,-3.0995068203599194,2.4423246910252487,1
-4.524885891999834,-1.3008132456165296,-2.3292152493549434,-0.5676248146798125,-0.35685311440495815,0.3311557323929255,3.57796928510925,0.015909933481568772,-2.128879679274578,1.0089387134582388,0
-0.5203300868701298,-1.202311010224334,-1.1426057199053496,-0.06464602328522248,1.1257897577113996,-0.09102330444213647,-0.32550097126793354,0.3888085130101866,0.6857780154994825,1.3595738124715304,0
-5.582761401637552,0.6501056455261657,-2.0644690574682616,-1.073256615717288,0.5585884631397058,3.9043843598766914,2.6483065284416862,-0.26296549715303164,-3.3640251723758854,1.6356317615478615,0
-7.307870868796733,4.368291071667092,-0.9458182274609468,0.07055618587881791,-4.300958905761988,-0.27627294533338853,-2.782323142406917,6.035103102041784,-0.9031587794831728,0.7020792515177252,0
-0.10429092120196615,0.19615698408404095,-1.3765761960631253,0.2493731796799451,1.9595603540635054,0.13025275738616082,1.623011616245177,-1.6447965548258878,-3.687285720424723,1.8319107498553373,1
-1.7191058046461511,-0.3083762177653441,-1.1537040349576464,-0.3849825379558891,-0.9360033136824448,-1.6662056019767388,1.4587168730618607,0.8066230752977126,-1.5460930048986001,-0.8105643677921048,0
2.501928961761069,-1.2792211851001143,1.6221430975050009,-0.21676968105577046,-1.341954165233537,-0.18636188163312428,-0.13884580219708686,-1.663858183657093,3.362669713759944,-1.5937905925602474,1
-6.799319798148132,-1.9194965643966901,-2.361020796790217,1.368569343255168,-2.538156202642011,-0.482310626728899,0.44966976269180026,4.083744703503379,2.952808024317611,0.8762822268242519,0
-3.385251628680172,-1.5645607406049677,-1.7937479232804874,0.2898721966071308,1.2423366376810772,2.77114823866056,1.8638155197646982,0.12231403557041753,-0.48160458032498077,0.2073022502906401,0
-7.632877997333877,-2.7080137991037976,-3.4910250696513425,-1.3574611356307849,-2.562435107532262,0.9713080869423416,2.1599057043701033,1.8292990480544145,1.8004102455736497,0.13829638027822433,0
3.2090136330267955,0.0742836834687426,1.0130239885547563,-0.15715899432613786,0.5368715461697093,0.8391534439906345,-1.8071956714558026,-1.3084445371023765,1.2948102871304839,-1.9592059600755087,1
-3.1818227949835984,-1.0446441696812356,-2.498701849511778,0.29384537061159527,0.1427176428068362,1.985202641800723,0.09433085694457344,-0.30559120432528986,0.09085522426032111,0.6410721231367982,0
-0.7529082164594636,-0.6390156890792996,1.8798338821908662,1.7123926183484364,2.291383154397611,-0.037803461119292336,0.7352162606763519,4.935430765505568,1.1109780844498545,-0.050707052327580326,1
-2.4054804876636355,0.9256359436879878,-0.8912853677101966,-1.2128316109589588,2.1260953690106357,1.0616871076476926,-0.0026448858334167102,2.439675933531889,-2.232946612020104,1.8360143511843505,1
-0.4225834526597854,-0.6921661435625351,0.31781959994968534,2.549535934486057,-1.2948301453793074,-0.09217240245485714,0.0608610282618377,-0.24598571272443137,2.0462031925818365,0.32128971300143294,0
0.8946584355799196,-0.503747083808246,0.3176019749397825,-0.7941201709130017,-0.5302903727966919,-0.8884546571784452,0.676896991605425,0.05210117157040717,-0.1260568124907686,-2.734997688166874,1
-0.6906080429682669,0.0022790727207644616,0.29518196325406154,0.5951040767533522,0.952402801824665,0.7441279047052661,0.2713704708053275,1.2548810292008943,-0.11305399677141403,0.210884783195723,1
-4.718010627952749,-0.9360119278969112,-1.3028771629330393,-1.2456243495863109,-1.4907380348657953,1.1563694546512342,2.275514968227659,0.6559145538890818,0.23417059985395705,0.8779687904815048,0
-4.383387857720318,-2.6219078015640753,-0.12676156035955943,1.2303878131020307,-3.062282693278558,3.574006422217801,3.648341450119123,-1.1595100985695361,3.0718067869397574,-2.9855691240889026,1
4.578284991824614,1.357928753499798,3.011662601337913,-1.8144149530492826,1.7907596213729116,2.509082947525083,-1.3352957767813503,-1.6502615924954998,0.3453536359763172,-1.8190205518805,1
-7.677074738068136,1.8287208071357766,-1.0401482542808722,0.5006495565375086,-2.850184532458507,-0.07618644788096796,0.8075072609159257,5.039491016504676,-0.9401166812321446,1.6699410172743079,0
-1.6410347127037088,-1.0742978154800824,0.7149280142112144,-0.8952830930230352,-0.40261017501303586,0.24887644991754643,3.4715193134607,0.5201049519744907,-0.38526674288226903,-1.0298319584615965,0
-0.5722554989058132,-1.3875059225797193,-0.28093328338117063,-1.5502861496413232,-0.02922388245755192,-0.25119951175209065,2.488472011233659,-0.49356299764802314,-0.577327176036766,-1.1925513932039786,0
-0.39843191306076164,-1.2121781335632456,0.31466558658842936,1.6519021248481212,0.48267720238339473,1.9364976895582677,2.71824603565772,-2.0970356042386102,-0.13311144276923392,0.1585730571043703,0
-3.4283513848425096,-0.2723540769207455,-0.2243795468158194,0.35325300754767947,-0.7544844540343805,2.793277103685078,1.3149107420879969,0.8710296592386283,0.43782105137527094,-1.2058557242536327,1
-2.543466868109425,-0.2529149226142534,-1.8660582120331806,0.6889969670139466,3.362457598420562,-0.7216678569420074,0.567628208087931,3.3897615637283796,-2.65200470932246,3.170862186209008,1
-1.1790852050646154,1.4525178046038592,2.2260278879491855,0.7380714677123451,-0.74892249828222,1.2639510847365862,-0.0757800446937158,1.2401759406731825,1.4628252949621574,2.6537014154524368,0
-0.9667411917051398,-0.14677040843743042,-0.35488001229954136,0.6053486830451628,-1.258533154612018,0.7556517941655184,0.4418619290428951,-1.5054345256436923,0.5951227266258241,0.789972034840335,0
-4.556991022054956,-0.28615070445786406,-2.376654678896061,1.2774991886388645,1.3508274380592675,1.1635353774159363,1.0443505664361934,2.40689789569094,-2.0415895711344287,1.3898597344757615,1
-3.9477447828060304,-0.7862932436186276,-1.1298341311946636,0.2056754789414421,-3.796800313827923,-1.0666169404195454,1.1217759475738922,0.7992605595216602,1.6031189174869631,-0.30099026391997463,1
-2.474887879235815,-0.4604632682574282,0.5031969565943222,-0.3332489823210778,0.6199895883024682,1.9965579022902682,1.8851030571100225,1.5961143334017458,0.05194268460146123,-0.16670839951586403,1
4.259032197779228,-2.176929092749045,-1.2426254546110613,-0.7014323706704181,3.516892145396807,-0.6257554322628027,-2.358640722640552,-1.2058124634396123,1.1192018294356596,-0.4148351984034161,1
-1.0035294692878016,-2.5640731927961697,-1.2083449582470933,0.6049427271695414,-0.72167652897115,-0.0932682571376735,0.38979437622913415,-0.19559399522602816,2.6066938739254644,-0.888654836161906,0
-4.621677759430538,-0.07467782339781609,-0.4323879134613945,0.1650874592171405,-0.6246676667370046,1.3480867845428295,4.866511236165342,0.1752688555914308,-2.8766154370894066,0.9147828550075189,0
2.0072197520832873,-0.7644673815869208,-2.0360019383323937,-1.424988111781626,1.4237558097663174,-1.0403300546750578,-2.6556991614290455,-0.23067217895418635,-0.162444272317551,-1.6291260920008503,1
-2.5421549614978116,-1.8572540358176535,-1.860744211155489,0.2776949004347434,-1.1198138330577703,-0.20824912987284128,0.46280386171948773,0.42554672906492264,1.5249758383534955,-0.2151267451236627,0
-0.5669842584850916,-1.2523618912134047,-0.542842281890196,-0.010495496098012251,0.9855953480534764,0.045304355260607276,1.564266657774446,-0.39760192849865517,-0.24638585869442098,1.238351390987746,1
-2.885729123757699,-0.023476027751524527,-0.5835052122053737,0.8355062567539862,0.864408798399422,2.04906418112892,3.6302999254635404,-0.6292786108731112,-3.03599421886442,0.8311015568179075,0
-0.6375135311834439,0.16987867618334104,-0.19852117265933777,-0.7161428854765648,0.1745645600008836,1.1882487542164202,-1.398128053854299,0.17522623751829347,1.334058579958122,1.5639115367918883,0
-1.659120877984613,-0.7644259489258889,-1.8249386229126296,-0.5781236631045978,-0.01744856877760037,-0.4876043042954874,1.776170395496649,0.42794032060175247,-2.4472762650642315,-2.840937011661565,0
-5.313134673159817,0.35755445669364744,-2.8306642247308424,0.09006820375243343,-2.331297557712291,1.3483351547507234,-0.09864768859928486,0.018586727380998314,-0.33236930226096983,1.4848078204496453,0
-3.3813992024146864,-0.8761804597034645,-0.629653095575039,0.449492499711428,-0.743952734589147,0.9687974436126253,5.25068855755523,-1.521728668442456,-2.6002939404221785,0.5327261440816032,0
-1.5566562482735502,0.45918161482179976,-0.6587698175054826,-1.4178591912032477,2.3828985409295367,0.4845780388214729,0.4315541533192617,1.9420663719876032,-2.0868140039739203,2.1152981310314685,1
-7.2700420867630005,1.4021211098971795,-0.9689811724711973,-0.08306558718326772,-5.019554673174303,-0.4416178235617363,1.4249638657886923,3.8500967410230738,-0.4832203507262538,-1.8857545281946204,0
1.033382841220795,2.2585424464476795,0.08838737989439771,-1.4638039132456064,-0.32243722492430604,-0.29106533821509073,1.1074423689028752,-3.273919789048197,-3.923433799660047,2.0864598292614813,0
4.902569073581157,-2.167278577585324,-1.389389006366197,-0.7997014023069993,2.377640988321076,-2.5071158572331376,-1.1060306381376148,-1.64276067680694,-0.4953457727146877,-2.9852236103025778,1
4.256773686494588,-2.1188857962902246,-1.1238450788933088,-0.28648614144564,2.7747707858231236,-1.953675645134335,-0.8006316316274683,-2.4246448150179276,0.2141242662807894,1.3066610185847112,1
1.587578420902148,0.07585045556899328,-0.39325419855668,0.7418520265665853,0.7931402877059633,0.7829442717669122,-2.043511707105792,-0.656003441874625,0.5133114308719516,-1.048132553224979,1
0.7680466541094009,-0.3709047006360663,-0.06468320723706755,-0.023994803354106694,2.9118996602368163,-1.814638112910207,-0.5575028972622524,2.8644899437941813,-0.6678138495407133,1.8278506096609677,1
0.33200692966537565,-0.23259258536641594,-0.21817366318182507,0.39748217589568424,1.6153286847184214,-0.480629887026647,0.3490496710864426,0.7379069041650804,-1.0449618874761666,0.6420908304632884,1
0.05433950048816722,1.059471225400884,-0.0863002014853319,0.1772159538884059,-0.3445704069024721,0.6821329676409582,0.7004219516135806,-2.080193890841481,-1.79726218744988,0.9301532816284986,0
-0.7036326338859348,-0.310706549718978,-0.6780606436672615,0.23373083464944971,-0.8655752422098277,0.38131943256876444,0.5553654071663021,-1.7195025255165708,0.14247039280200458,1.066839720268721,0
-2.3213148492885995,-1.3347119992822243,-0.9048669152111131,-0.4266361045534556,1.1037894509348942,0.8681650297164629,-0.43878010638418163,1.4643585185987908,2.205236595513446,3.718723820506429,0
2.35667894164102,1.0026043998859793,-0.4373594174755051,1.1084171154609146,4.392408713468264,-2.730309244147857,-1.5694622781022574,2.49430593582493,-3.1786057764435602,3.024159786582182,1
1.444686249685103,-2.1138236469534095,-1.2585171363210552,-0.2747740738272879,-0.8891667833297279,-3.194448565675025,0.44302119686081665,0.0033173769073751025,0.2949210876880177,-4.078418226749333,1
-1.8565899550751697,-1.2170853284336687,-0.6434891269796672,-0.27082746953691056,-1.8211335518978276,1.3779777995989113,-0.7771611154818254,-0.1509499958230861,3.30763776248131,-0.5160477896840272,0
-3.928800109813984,0.016562576910034765,-0.8851641164313591,0.7200342615011702,1.42967256924774,2.3021100197026474,1.7682862845302325,1.5402081034352009,-1.5054889242044867,2.2027833312258087,1
-4.109621802963877,-0.8568862999961717,-1.4879844909037354,-0.7711082617036288,-0.6316431905725493,0.5372399066063214,-0.16049045206785295,2.5688168136497724,1.4665705584912707,1.1471400646113479,0
0.6842019381882165,-2.0450979417697415,-2.997244126070166,0.9136223918420703,-0.36501771510343395,-2.358392084972644,-1.3980906882553017,-1.1364235304610317,0.7483993747838326,-0.8267317808213511,1
2.28540244827963,-3.3027752677369753,-0.36416394121135676,-0.8754492984482052,-0.03522948407757509,-1.3840325872995116,-1.0725289409411778,-1.1770627011553136,4.67748794822138,0.20606750852197342,1
-0.6534623400403703,-0.49350575027217025,-0.6173219958531322,-2.083940814931762,0.6825947588932832,1.2322312426614366,1.0092414737035154,-0.8865788324547332,-0.7635967703578967,0.003107473455299381,0
-3.863280847941575,-1.7412778111101461,-1.0635273870798136,-0.5071750354028092,-1.0440695026557605,3.598621839016645,1.7976384540876116,-1.5072536336331441,2.1254629865943935,1.2183332767426371,0
0.16343075436782087,-2.5230207689973443,-2.0569070418052235,0.06920400323530483,0.7567604617214587,-0.559904932371861,-0.04731074472678187,-0.784966150147633,1.0643200579809968,-0.6201068253483568,1
-3.5100566214119264,2.9966024665570217,1.9643337905604885,0.10048804642641991,-2.288550941621576,0.9773836039790735,-1.1759589753120854,3.132126957728862,1.334312471109242,3.453793386628312,0
-3.0773279401294618,-0.010392609535234711,-1.7445848742850818,0.28298680964560047,-3.2063883478067754,-1.1989881548406398,-0.16068438105681637,0.0285434007507408,0.6573499783700514,0.6085408113326374,0
2.5742379552895187,-1.1942520471585494,-0.045922702163896045,2.343424969029844,1.0257765672645807,-0.9961630044340295,0.47799670708988384,-0.9396721589492418,-0.4429729716011337,-2.496015305330438,1
-1.2499623400739632,1.2781935773573643,-0.051365066142339155,-1.2368425891234847,-2.2979841327831174,0.7556567111606981,-0.3362474257644301,-1.296648726631944,0.05945744871492509,0.5367610508511643,0
-6.53803960154199,0.7852296336887884,-0.5391696803140684,-1.5970615947216225,-3.3867993914817767,2.4685112321564393,0.67504020154872,1.3392180170435593,1.8097538934467794,2.6694640788316506,0
2.8982175332398596,-3.3230573781129373,-0.9495088235143812,-0.07474620174875486,1.7613348530695652,-1.676099631065305,-0.6199672293912781,-0.5644681720638272,2.398576553362112,-1.1829701136525517,1
0.5428188808657441,0.45419389162343293,-0.37186112267997173,0.24415446142787509,-1.1287406326679346,-0.0581394729508482,-0.37321790463368787,-2.3973292913385245,-0.053786543471920356,1.1506340660701317,0
-1.3252740095990283,0.4967734519520483,-0.6716748619177741,0.794658277519189,-1.647327802751228,0.7705365350623721,-0.3528575214563705,-1.237845194855209,0.31189037549785326,0.649211848301299,0
-1.7000138887779486,-1.4061868838953062,-0.3284495790378775,0.13898450854115516,-0.6023305880495762,1.132520242949878,1.5817746853929355,-0.12907373180898118,1.0181044925862128,-1.0307357115684876,1
-4.1960085341093825,-0.7980318676121266,-1.5200225908103049,-1.0379804057375897,-1.4047963689629959,3.919253240180467,3.588417347218026,-3.1951195349099413,-1.1552871670743299,0.1052466328029894,1
-0.782351856358872,-2.095876704555957,-1.778632595506247,1.2297321105145458,-1.010857409704116,-0.2621027466094361,-1.565818016582467,-0.4138913471691794,3.382685184651056,0.32836918498977363,1
3.1506669652238677,0.4305338263057113,1.339504540860764,1.1708551974828183,4.396079440650907,-3.030095096914309,-0.9989246957879654,4.153286009360992,-1.6873493062925897,1.1050058924311712,1
1.88179458951044,-2.661713050424299,0.2001188139026988,0.017983402516575823,1.1144327431650445,0.6504340315028061,1.9005263068490506,-3.075112678530332,1.6375520922159585,0.8080821540323218,0
4.793188851884274,0.6147358589228779,1.173236284668124,0.786936965727583,1.6791539606531867,1.4228123886905757,-3.2654972203572985,-1.8814936714256205,1.205431879604024,-1.5294101567292322,1
-3.0743146109424524,2.4246048197703414,1.5334397025614956,1.9748235928842344,-1.9043614298422922,1.6130443932531167,-0.6876179776423117,1.971650138561552,0.9620301311283148,2.498784899533275,0
-8.15862293854369,-0.8006455905261061,-3.007155609847794,0.5007640352981665,-1.22682055328128,4.781304241939315,3.4414289731589554,-0.2684197417148635,-1.4202762375625477,0.6863732745613722,1
-1.4692666603543345,0.37735424574031745,-0.820626203215755,-2.079585666381289,-2.149223638498894,-0.750435880375262,0.532274833065217,-1.1448958057776712,-0.370778590832442,0.957592198273966,0
5.093588268136623,0.03251895406058694,0.232197005465701,-0.8555755545120344,2.6610912576751113,-0.43762433624471886,-1.531274258428248,-1.026096093544063,-1.7698452863770906,-4.263873935724287,1
